Date,Kwh,year,month,day,city
2021-09-25,42733178.0,2021,09,25,AGIA TRIADA
2021-09-25,95517584.0,2021,09,25,SIDIROKASTRO
2021-09-25,12007836.0,2021,09,25,KIPI
2021-09-25,36329514.0,2021,09,25,NEA MESIMVRIA
2021-09-26,19718114.0,2021,09,26,AGIA TRIADA
2021-09-26,94030776.0,2021,09,26,SIDIROKASTRO
2021-09-26,23006561.0,2021,09,26,KIPI
2021-09-26,36367891.0,2021,09,26,NEA MESIMVRIA
2021-09-27,121286647.0,2021,09,27,AGIA TRIADA
2021-09-27,0.0,2021,09,27,SIDIROKASTRO
2021-09-27,23001350.0,2021,09,27,KIPI
2021-09-27,36349759.0,2021,09,27,NEA MESIMVRIA
2021-09-28,140301154.0,2021,09,28,AGIA TRIADA
2021-09-28,0.0,2021,09,28,SIDIROKASTRO
2021-09-28,22988377.0,2021,09,28,KIPI
2021-09-28,36329584.0,2021,09,28,NEA MESIMVRIA
2021-09-29,116746504.0,2021,09,29,AGIA TRIADA
2021-09-29,0.0,2021,09,29,SIDIROKASTRO
2021-09-29,23024798.0,2021,09,29,KIPI
2021-09-29,36351034.0,2021,09,29,NEA MESIMVRIA
2021-09-30,105397102.0,2021,09,30,AGIA TRIADA
2021-09-30,0.0,2021,09,30,SIDIROKASTRO
2021-09-30,22992758.0,2021,09,30,KIPI
2021-09-30,36329288.0,2021,09,30,NEA MESIMVRIA
2021-10-01,16079372.0,2021,10,01,AGIA TRIADA
2021-10-01,82032730.0,2021,10,01,SIDIROKASTRO
2021-10-01,11999520.0,2021,10,01,KIPI
2021-10-01,40335387.0,2021,10,01,NEA MESIMVRIA
2021-10-02,4376319.0,2021,10,02,AGIA TRIADA
2021-10-02,65746602.0,2021,10,02,SIDIROKASTRO
2021-10-02,6000637.0,2021,10,02,KIPI
2021-10-02,40361940.0,2021,10,02,NEA MESIMVRIA
2021-10-03,5259207.0,2021,10,03,AGIA TRIADA
2021-10-03,58052981.0,2021,10,03,SIDIROKASTRO
2021-10-03,0.0,2021,10,03,KIPI
2021-10-03,40359322.0,2021,10,03,NEA MESIMVRIA
2021-10-04,18211194.0,2021,10,04,AGIA TRIADA
2021-10-04,96742875.0,2021,10,04,SIDIROKASTRO
2021-10-04,4998149.0,2021,10,04,KIPI
2021-10-04,40358758.0,2021,10,04,NEA MESIMVRIA
2021-10-05,25663459.0,2021,10,05,AGIA TRIADA
2021-10-05,89099166.0,2021,10,05,SIDIROKASTRO
2021-10-05,9026910.0,2021,10,05,KIPI
2021-10-05,40317864.0,2021,10,05,NEA MESIMVRIA
2021-10-06,34874643.0,2021,10,06,AGIA TRIADA
2021-10-06,86583152.0,2021,10,06,SIDIROKASTRO
2021-10-06,22008926.0,2021,10,06,KIPI
2021-10-06,40358494.0,2021,10,06,NEA MESIMVRIA
2021-10-07,39326755.0,2021,10,07,AGIA TRIADA
2021-10-07,87204487.0,2021,10,07,SIDIROKASTRO
2021-10-07,22109448.0,2021,10,07,KIPI
2021-10-07,40244742.0,2021,10,07,NEA MESIMVRIA
2021-10-08,43524990.0,2021,10,08,AGIA TRIADA
2021-10-08,86520752.0,2021,10,08,SIDIROKASTRO
2021-10-08,22003888.0,2021,10,08,KIPI
2021-10-08,40337954.0,2021,10,08,NEA MESIMVRIA
2021-10-09,32923968.0,2021,10,09,AGIA TRIADA
2021-10-09,77186956.0,2021,10,09,SIDIROKASTRO
2021-10-09,22025374.0,2021,10,09,KIPI
2021-10-09,40345834.0,2021,10,09,NEA MESIMVRIA
2021-10-10,21807786.0,2021,10,10,AGIA TRIADA
2021-10-10,68951279.0,2021,10,10,SIDIROKASTRO
2021-10-10,22043277.0,2021,10,10,KIPI
2021-10-10,40319178.0,2021,10,10,NEA MESIMVRIA
2021-10-11,33315936.0,2021,10,11,AGIA TRIADA
2021-10-11,69562825.0,2021,10,11,SIDIROKASTRO
2021-10-11,22041553.0,2021,10,11,KIPI
2021-10-11,40387624.0,2021,10,11,NEA MESIMVRIA
2021-10-12,42782042.0,2021,10,12,AGIA TRIADA
2021-10-12,79346444.0,2021,10,12,SIDIROKASTRO
2021-10-12,22004069.0,2021,10,12,KIPI
2021-10-12,40341249.0,2021,10,12,NEA MESIMVRIA
2021-10-13,51519518.0,2021,10,13,AGIA TRIADA
2021-10-13,76887028.0,2021,10,13,SIDIROKASTRO
2021-10-13,22029434.0,2021,10,13,KIPI
2021-10-13,40456581.0,2021,10,13,NEA MESIMVRIA
2021-10-14,55856692.0,2021,10,14,AGIA TRIADA
2021-10-14,76336203.0,2021,10,14,SIDIROKASTRO
2021-10-14,22053907.0,2021,10,14,KIPI
2021-10-14,40328001.0,2021,10,14,NEA MESIMVRIA
2021-10-15,52485494.0,2021,10,15,AGIA TRIADA
2021-10-15,71853600.0,2021,10,15,SIDIROKASTRO
2021-10-15,22017211.0,2021,10,15,KIPI
2021-10-15,40344057.0,2021,10,15,NEA MESIMVRIA
2021-10-16,38159574.0,2021,10,16,AGIA TRIADA
2021-10-16,75436496.0,2021,10,16,SIDIROKASTRO
2021-10-16,22010689.0,2021,10,16,KIPI
2021-10-16,40318096.0,2021,10,16,NEA MESIMVRIA
2021-10-17,23912540.0,2021,10,17,AGIA TRIADA
2021-10-17,86045880.0,2021,10,17,SIDIROKASTRO
2021-10-17,22009876.0,2021,10,17,KIPI
2021-10-17,40336111.0,2021,10,17,NEA MESIMVRIA
2021-10-18,63308588.0,2021,10,18,AGIA TRIADA
2021-10-18,71056964.0,2021,10,18,SIDIROKASTRO
2021-10-18,22015352.0,2021,10,18,KIPI
2021-10-18,40400491.0,2021,10,18,NEA MESIMVRIA
2021-10-19,49976133.0,2021,10,19,AGIA TRIADA
2021-10-19,64395536.0,2021,10,19,SIDIROKASTRO
2021-10-19,21881844.0,2021,10,19,KIPI
2021-10-19,40323770.0,2021,10,19,NEA MESIMVRIA
2021-10-20,55414456.0,2021,10,20,AGIA TRIADA
2021-10-20,66063885.0,2021,10,20,SIDIROKASTRO
2021-10-20,21982027.0,2021,10,20,KIPI
2021-10-20,40348240.0,2021,10,20,NEA MESIMVRIA
2021-10-21,41541885.0,2021,10,21,AGIA TRIADA
2021-10-21,73880064.0,2021,10,21,SIDIROKASTRO
2021-10-21,22001978.0,2021,10,21,KIPI
2021-10-21,40333308.0,2021,10,21,NEA MESIMVRIA
2021-10-22,48766570.0,2021,10,22,AGIA TRIADA
2021-10-22,79276885.0,2021,10,22,SIDIROKASTRO
2021-10-22,22010739.0,2021,10,22,KIPI
2021-10-22,40361953.0,2021,10,22,NEA MESIMVRIA
2021-10-23,49760296.0,2021,10,23,AGIA TRIADA
2021-10-23,84777430.0,2021,10,23,SIDIROKASTRO
2021-10-23,22002796.0,2021,10,23,KIPI
2021-10-23,40361967.0,2021,10,23,NEA MESIMVRIA
2021-10-24,13541339.0,2021,10,24,AGIA TRIADA
2021-10-24,84650597.0,2021,10,24,SIDIROKASTRO
2021-10-24,22019396.0,2021,10,24,KIPI
2021-10-24,40350065.0,2021,10,24,NEA MESIMVRIA
2021-10-25,29642629.0,2021,10,25,AGIA TRIADA
2021-10-25,78738908.0,2021,10,25,SIDIROKASTRO
2021-10-25,22013357.0,2021,10,25,KIPI
2021-10-25,40344340.0,2021,10,25,NEA MESIMVRIA
2021-10-26,57474151.0,2021,10,26,AGIA TRIADA
2021-10-26,85661123.0,2021,10,26,SIDIROKASTRO
2021-10-26,22019965.0,2021,10,26,KIPI
2021-10-26,40358150.0,2021,10,26,NEA MESIMVRIA
2021-10-27,48879671.0,2021,10,27,AGIA TRIADA
2021-10-27,87106906.0,2021,10,27,SIDIROKASTRO
2021-10-27,22029276.0,2021,10,27,KIPI
2021-10-27,40373749.0,2021,10,27,NEA MESIMVRIA
2021-10-28,26987296.0,2021,10,28,AGIA TRIADA
2021-10-28,70026361.0,2021,10,28,SIDIROKASTRO
2021-10-28,22111430.0,2021,10,28,KIPI
2021-10-28,40374630.0,2021,10,28,NEA MESIMVRIA
2021-10-29,34212363.0,2021,10,29,AGIA TRIADA
2021-10-29,75510615.0,2021,10,29,SIDIROKASTRO
2021-10-29,22031938.0,2021,10,29,KIPI
2021-10-29,40348454.0,2021,10,29,NEA MESIMVRIA
2021-10-30,52321572.0,2021,10,30,AGIA TRIADA
2021-10-30,68026144.0,2021,10,30,SIDIROKASTRO
2021-10-30,18003102.0,2021,10,30,KIPI
2021-10-30,42056440.0,2021,10,30,NEA MESIMVRIA
2021-10-31,46258274.0,2021,10,31,AGIA TRIADA
2021-10-31,72963832.0,2021,10,31,SIDIROKASTRO
2021-10-31,8999990.0,2021,10,31,KIPI
2021-10-31,40326309.0,2021,10,31,NEA MESIMVRIA
2021-11-01,53234870.0,2021,11,01,AGIA TRIADA
2021-11-01,65727174.0,2021,11,01,SIDIROKASTRO
2021-11-01,15025038.0,2021,11,01,KIPI
2021-11-01,40349185.0,2021,11,01,NEA MESIMVRIA
2021-11-02,67884287.0,2021,11,02,AGIA TRIADA
2021-11-02,50986041.0,2021,11,02,SIDIROKASTRO
2021-11-02,7521099.0,2021,11,02,KIPI
2021-11-02,40345272.0,2021,11,02,NEA MESIMVRIA
2021-11-03,80936277.0,2021,11,03,AGIA TRIADA
2021-11-03,52885590.0,2021,11,03,SIDIROKASTRO
2021-11-03,0.0,2021,11,03,KIPI
2021-11-03,42819515.0,2021,11,03,NEA MESIMVRIA
2021-11-04,65757855.0,2021,11,04,AGIA TRIADA
2021-11-04,54073450.0,2021,11,04,SIDIROKASTRO
2021-11-04,0.0,2021,11,04,KIPI
2021-11-04,44346319.0,2021,11,04,NEA MESIMVRIA
2021-11-05,69571742.0,2021,11,05,AGIA TRIADA
2021-11-05,55703301.0,2021,11,05,SIDIROKASTRO
2021-11-05,0.0,2021,11,05,KIPI
2021-11-05,48038888.0,2021,11,05,NEA MESIMVRIA
2021-11-06,36667578.0,2021,11,06,AGIA TRIADA
2021-11-06,49479558.0,2021,11,06,SIDIROKASTRO
2021-11-06,0.0,2021,11,06,KIPI
2021-11-06,42155396.0,2021,11,06,NEA MESIMVRIA
2021-11-07,32881053.0,2021,11,07,AGIA TRIADA
2021-11-07,46537720.0,2021,11,07,SIDIROKASTRO
2021-11-07,0.0,2021,11,07,KIPI
2021-11-07,41851689.0,2021,11,07,NEA MESIMVRIA
2021-11-08,85604788.0,2021,11,08,AGIA TRIADA
2021-11-08,59534572.0,2021,11,08,SIDIROKASTRO
2021-11-08,0.0,2021,11,08,KIPI
2021-11-08,41643292.0,2021,11,08,NEA MESIMVRIA
2021-11-09,67206164.0,2021,11,09,AGIA TRIADA
2021-11-09,60114440.0,2021,11,09,SIDIROKASTRO
2021-11-09,0.0,2021,11,09,KIPI
2021-11-09,46174365.0,2021,11,09,NEA MESIMVRIA
2021-11-10,57228768.0,2021,11,10,AGIA TRIADA
2021-11-10,57783644.0,2021,11,10,SIDIROKASTRO
2021-11-10,0.0,2021,11,10,KIPI
2021-11-10,44959488.0,2021,11,10,NEA MESIMVRIA
2021-11-11,67134471.0,2021,11,11,AGIA TRIADA
2021-11-11,56572887.0,2021,11,11,SIDIROKASTRO
2021-11-11,0.0,2021,11,11,KIPI
2021-11-11,47894613.0,2021,11,11,NEA MESIMVRIA
2021-11-12,97109196.0,2021,11,12,AGIA TRIADA
2021-11-12,65662248.0,2021,11,12,SIDIROKASTRO
2021-11-12,0.0,2021,11,12,KIPI
2021-11-12,47908210.0,2021,11,12,NEA MESIMVRIA
2021-11-13,88675443.0,2021,11,13,AGIA TRIADA
2021-11-13,55249269.0,2021,11,13,SIDIROKASTRO
2021-11-13,0.0,2021,11,13,KIPI
2021-11-13,42931211.0,2021,11,13,NEA MESIMVRIA
2021-11-14,78404703.0,2021,11,14,AGIA TRIADA
2021-11-14,61427071.0,2021,11,14,SIDIROKASTRO
2021-11-14,0.0,2021,11,14,KIPI
2021-11-14,43903392.0,2021,11,14,NEA MESIMVRIA
2021-11-15,62333086.0,2021,11,15,AGIA TRIADA
2021-11-15,67811765.0,2021,11,15,SIDIROKASTRO
2021-11-15,0.0,2021,11,15,KIPI
2021-11-15,44867201.0,2021,11,15,NEA MESIMVRIA
2021-11-16,49697043.0,2021,11,16,AGIA TRIADA
2021-11-16,92128641.0,2021,11,16,SIDIROKASTRO
2021-11-16,0.0,2021,11,16,KIPI
2021-11-16,47183041.0,2021,11,16,NEA MESIMVRIA
2021-11-17,69149635.0,2021,11,17,AGIA TRIADA
2021-11-17,112418663.0,2021,11,17,SIDIROKASTRO
2021-11-17,0.0,2021,11,17,KIPI
2021-11-17,41346202.0,2021,11,17,NEA MESIMVRIA
2021-11-18,52743863.0,2021,11,18,AGIA TRIADA
2021-11-18,108333380.0,2021,11,18,SIDIROKASTRO
2021-11-18,9004419.0,2021,11,18,KIPI
2021-11-18,40348421.0,2021,11,18,NEA MESIMVRIA
2021-11-19,99662852.0,2021,11,19,AGIA TRIADA
2021-11-19,63598824.0,2021,11,19,SIDIROKASTRO
2021-11-19,0.0,2021,11,19,KIPI
2021-11-19,40331709.0,2021,11,19,NEA MESIMVRIA
2021-11-20,42125604.0,2021,11,20,AGIA TRIADA
2021-11-20,86848428.0,2021,11,20,SIDIROKASTRO
2021-11-20,0.0,2021,11,20,KIPI
2021-11-20,43937971.0,2021,11,20,NEA MESIMVRIA
2021-11-21,30768206.0,2021,11,21,AGIA TRIADA
2021-11-21,93205399.0,2021,11,21,SIDIROKASTRO
2021-11-21,9008118.0,2021,11,21,KIPI
2021-11-21,44390145.0,2021,11,21,NEA MESIMVRIA
2021-11-22,81110803.0,2021,11,22,AGIA TRIADA
2021-11-22,100181628.0,2021,11,22,SIDIROKASTRO
2021-11-22,5002814.0,2021,11,22,KIPI
2021-11-22,42139861.0,2021,11,22,NEA MESIMVRIA
2021-11-23,78629288.0,2021,11,23,AGIA TRIADA
2021-11-23,91252346.0,2021,11,23,SIDIROKASTRO
2021-11-23,15885120.0,2021,11,23,KIPI
2021-11-23,43856725.0,2021,11,23,NEA MESIMVRIA
2021-11-24,82867212.0,2021,11,24,AGIA TRIADA
2021-11-24,95067618.0,2021,11,24,SIDIROKASTRO
2021-11-24,9006217.0,2021,11,24,KIPI
2021-11-24,40376732.0,2021,11,24,NEA MESIMVRIA
2021-11-25,85474168.0,2021,11,25,AGIA TRIADA
2021-11-25,104376661.0,2021,11,25,SIDIROKASTRO
2021-11-25,17997368.0,2021,11,25,KIPI
2021-11-25,40335554.0,2021,11,25,NEA MESIMVRIA
2021-11-26,55836416.0,2021,11,26,AGIA TRIADA
2021-11-26,104260665.0,2021,11,26,SIDIROKASTRO
2021-11-26,15940047.0,2021,11,26,KIPI
2021-11-26,40338245.0,2021,11,26,NEA MESIMVRIA
2021-11-27,48694241.0,2021,11,27,AGIA TRIADA
2021-11-27,84987394.0,2021,11,27,SIDIROKASTRO
2021-11-27,7998704.0,2021,11,27,KIPI
2021-11-27,40331691.0,2021,11,27,NEA MESIMVRIA
2021-11-28,22513133.0,2021,11,28,AGIA TRIADA
2021-11-28,81839988.0,2021,11,28,SIDIROKASTRO
2021-11-28,0.0,2021,11,28,KIPI
2021-11-28,40356900.0,2021,11,28,NEA MESIMVRIA
2021-11-29,53259837.0,2021,11,29,AGIA TRIADA
2021-11-29,90725598.0,2021,11,29,SIDIROKASTRO
2021-11-29,0.0,2021,11,29,KIPI
2021-11-29,40469855.0,2021,11,29,NEA MESIMVRIA
2021-11-30,57679849.0,2021,11,30,AGIA TRIADA
2021-11-30,93204837.0,2021,11,30,SIDIROKASTRO
2021-11-30,6023636.0,2021,11,30,KIPI
2021-11-30,40322927.0,2021,11,30,NEA MESIMVRIA
2021-12-01,71574180.0,2021,12,01,AGIA TRIADA
2021-12-01,100959972.0,2021,12,01,SIDIROKASTRO
2021-12-01,16013874.0,2021,12,01,KIPI
2021-12-01,40361084.0,2021,12,01,NEA MESIMVRIA
2021-12-02,48177750.0,2021,12,02,AGIA TRIADA
2021-12-02,102968968.0,2021,12,02,SIDIROKASTRO
2021-12-02,17986035.0,2021,12,02,KIPI
2021-12-02,40346979.0,2021,12,02,NEA MESIMVRIA
2021-12-03,50633793.0,2021,12,03,AGIA TRIADA
2021-12-03,102199611.0,2021,12,03,SIDIROKASTRO
2021-12-03,9015043.0,2021,12,03,KIPI
2021-12-03,40355746.0,2021,12,03,NEA MESIMVRIA
2021-12-04,60383074.0,2021,12,04,AGIA TRIADA
2021-12-04,102720399.0,2021,12,04,SIDIROKASTRO
2021-12-04,0.0,2021,12,04,KIPI
2021-12-04,40333181.0,2021,12,04,NEA MESIMVRIA
2021-12-05,44632907.0,2021,12,05,AGIA TRIADA
2021-12-05,99097271.0,2021,12,05,SIDIROKASTRO
2021-12-05,0.0,2021,12,05,KIPI
2021-12-05,40329263.0,2021,12,05,NEA MESIMVRIA
2021-12-06,65104760.0,2021,12,06,AGIA TRIADA
2021-12-06,96762806.0,2021,12,06,SIDIROKASTRO
2021-12-06,5007851.0,2021,12,06,KIPI
2021-12-06,40326911.0,2021,12,06,NEA MESIMVRIA
2021-12-07,78014321.0,2021,12,07,AGIA TRIADA
2021-12-07,96968327.0,2021,12,07,SIDIROKASTRO
2021-12-07,0.0,2021,12,07,KIPI
2021-12-07,40350260.0,2021,12,07,NEA MESIMVRIA
2021-12-08,89657694.0,2021,12,08,AGIA TRIADA
2021-12-08,91926663.0,2021,12,08,SIDIROKASTRO
2021-12-08,0.0,2021,12,08,KIPI
2021-12-08,40352542.0,2021,12,08,NEA MESIMVRIA
2021-12-09,69456443.0,2021,12,09,AGIA TRIADA
2021-12-09,90465039.0,2021,12,09,SIDIROKASTRO
2021-12-09,0.0,2021,12,09,KIPI
2021-12-09,40350204.0,2021,12,09,NEA MESIMVRIA
2021-12-10,83629605.0,2021,12,10,AGIA TRIADA
2021-12-10,84725574.0,2021,12,10,SIDIROKASTRO
2021-12-10,0.0,2021,12,10,KIPI
2021-12-10,40291208.0,2021,12,10,NEA MESIMVRIA
2021-12-11,52079338.0,2021,12,11,AGIA TRIADA
2021-12-11,78930256.0,2021,12,11,SIDIROKASTRO
2021-12-11,0.0,2021,12,11,KIPI
2021-12-11,40337681.0,2021,12,11,NEA MESIMVRIA
2021-12-12,51014465.0,2021,12,12,AGIA TRIADA
2021-12-12,68733652.0,2021,12,12,SIDIROKASTRO
2021-12-12,0.0,2021,12,12,KIPI
2021-12-12,40343528.0,2021,12,12,NEA MESIMVRIA
2021-12-13,103450634.0,2021,12,13,AGIA TRIADA
2021-12-13,96477721.0,2021,12,13,SIDIROKASTRO
2021-12-13,0.0,2021,12,13,KIPI
2021-12-13,40330323.0,2021,12,13,NEA MESIMVRIA
2021-12-14,151295559.0,2021,12,14,AGIA TRIADA
2021-12-14,71245118.0,2021,12,14,SIDIROKASTRO
2021-12-14,0.0,2021,12,14,KIPI
2021-12-14,40348411.0,2021,12,14,NEA MESIMVRIA
2021-12-15,131495492.0,2021,12,15,AGIA TRIADA
2021-12-15,75948904.0,2021,12,15,SIDIROKASTRO
2021-12-15,22011875.0,2021,12,15,KIPI
2021-12-15,40306703.0,2021,12,15,NEA MESIMVRIA
2021-12-16,125429905.0,2021,12,16,AGIA TRIADA
2021-12-16,71984889.0,2021,12,16,SIDIROKASTRO
2021-12-16,22046187.0,2021,12,16,KIPI
2021-12-16,40297869.0,2021,12,16,NEA MESIMVRIA
2021-12-17,121422905.0,2021,12,17,AGIA TRIADA
2021-12-17,72671381.0,2021,12,17,SIDIROKASTRO
2021-12-17,22080806.0,2021,12,17,KIPI
2021-12-17,40525455.0,2021,12,17,NEA MESIMVRIA
2021-12-18,72391259.0,2021,12,18,AGIA TRIADA
2021-12-18,65929186.0,2021,12,18,SIDIROKASTRO
2021-12-18,22052491.0,2021,12,18,KIPI
2021-12-18,40337842.0,2021,12,18,NEA MESIMVRIA
2021-12-19,124369721.0,2021,12,19,AGIA TRIADA
2021-12-19,61831772.0,2021,12,19,SIDIROKASTRO
2021-12-19,13999964.0,2021,12,19,KIPI
2021-12-19,40344323.0,2021,12,19,NEA MESIMVRIA
2021-12-20,155793620.0,2021,12,20,AGIA TRIADA
2021-12-20,73993197.0,2021,12,20,SIDIROKASTRO
2021-12-20,14020027.0,2021,12,20,KIPI
2021-12-20,40316390.0,2021,12,20,NEA MESIMVRIA
2021-12-21,184925321.0,2021,12,21,AGIA TRIADA
2021-12-21,60734120.0,2021,12,21,SIDIROKASTRO
2021-12-21,11247476.0,2021,12,21,KIPI
2021-12-21,40385944.0,2021,12,21,NEA MESIMVRIA
2021-12-22,175786689.0,2021,12,22,AGIA TRIADA
2021-12-22,75247427.0,2021,12,22,SIDIROKASTRO
2021-12-22,11910427.0,2021,12,22,KIPI
2021-12-22,40337354.0,2021,12,22,NEA MESIMVRIA
2021-12-23,148370153.0,2021,12,23,AGIA TRIADA
2021-12-23,82440502.0,2021,12,23,SIDIROKASTRO
2021-12-23,11295362.0,2021,12,23,KIPI
2021-12-23,40346472.0,2021,12,23,NEA MESIMVRIA
2021-12-24,76691348.0,2021,12,24,AGIA TRIADA
2021-12-24,81854697.0,2021,12,24,SIDIROKASTRO
2021-12-24,11928282.0,2021,12,24,KIPI
2021-12-24,40310282.0,2021,12,24,NEA MESIMVRIA
2021-12-25,22531938.0,2021,12,25,AGIA TRIADA
2021-12-25,70856606.0,2021,12,25,SIDIROKASTRO
2021-12-25,11351360.0,2021,12,25,KIPI
2021-12-25,40353387.0,2021,12,25,NEA MESIMVRIA
2021-12-26,49523785.0,2021,12,26,AGIA TRIADA
2021-12-26,11782919.0,2021,12,26,SIDIROKASTRO
2021-12-26,10987251.0,2021,12,26,KIPI
2021-12-26,40253121.0,2021,12,26,NEA MESIMVRIA
2021-12-27,69317549.0,2021,12,27,AGIA TRIADA
2021-12-27,46906270.0,2021,12,27,SIDIROKASTRO
2021-12-27,5513241.0,2021,12,27,KIPI
2021-12-27,40312870.0,2021,12,27,NEA MESIMVRIA
2021-12-28,115053055.0,2021,12,28,AGIA TRIADA
2021-12-28,36233845.0,2021,12,28,SIDIROKASTRO
2021-12-28,0.0,2021,12,28,KIPI
2021-12-28,40340540.0,2021,12,28,NEA MESIMVRIA
2021-12-29,118704369.0,2021,12,29,AGIA TRIADA
2021-12-29,37512507.0,2021,12,29,SIDIROKASTRO
2021-12-29,0.0,2021,12,29,KIPI
2021-12-29,40357666.0,2021,12,29,NEA MESIMVRIA
2021-12-30,81106217.0,2021,12,30,AGIA TRIADA
2021-12-30,12546864.0,2021,12,30,SIDIROKASTRO
2021-12-30,0.0,2021,12,30,KIPI
2021-12-30,40308141.0,2021,12,30,NEA MESIMVRIA
2021-12-31,116272638.0,2021,12,31,AGIA TRIADA
2021-12-31,0.0,2021,12,31,SIDIROKASTRO
2021-12-31,0.0,2021,12,31,KIPI
2021-12-31,40432115.0,2021,12,31,NEA MESIMVRIA
2022-01-01,89088662.0,2022,01,01,AGIA TRIADA
2022-01-01,0.0,2022,01,01,SIDIROKASTRO
2022-01-01,0.0,2022,01,01,KIPI
2022-01-01,40479639.0,2022,01,01,NEA MESIMVRIA
2022-01-02,72323153.0,2022,01,02,AGIA TRIADA
2022-01-02,0.0,2022,01,02,SIDIROKASTRO
2022-01-02,0.0,2022,01,02,KIPI
2022-01-02,40432973.0,2022,01,02,NEA MESIMVRIA
2022-01-03,103456172.0,2022,01,03,AGIA TRIADA
2022-01-03,0.0,2022,01,03,SIDIROKASTRO
2022-01-03,0.0,2022,01,03,KIPI
2022-01-03,40312684.0,2022,01,03,NEA MESIMVRIA
2022-01-04,141222533.0,2022,01,04,AGIA TRIADA
2022-01-04,0.0,2022,01,04,SIDIROKASTRO
2022-01-04,0.0,2022,01,04,KIPI
2022-01-04,40332815.0,2022,01,04,NEA MESIMVRIA
2022-01-05,147595786.0,2022,01,05,AGIA TRIADA
2022-01-05,0.0,2022,01,05,SIDIROKASTRO
2022-01-05,0.0,2022,01,05,KIPI
2022-01-05,40352165.0,2022,01,05,NEA MESIMVRIA
2022-01-06,135895475.0,2022,01,06,AGIA TRIADA
2022-01-06,0.0,2022,01,06,SIDIROKASTRO
2022-01-06,0.0,2022,01,06,KIPI
2022-01-06,40331318.0,2022,01,06,NEA MESIMVRIA
2022-01-07,137541883.0,2022,01,07,AGIA TRIADA
2022-01-07,0.0,2022,01,07,SIDIROKASTRO
2022-01-07,0.0,2022,01,07,KIPI
2022-01-07,40320868.0,2022,01,07,NEA MESIMVRIA
2022-01-08,117768331.0,2022,01,08,AGIA TRIADA
2022-01-08,0.0,2022,01,08,SIDIROKASTRO
2022-01-08,0.0,2022,01,08,KIPI
2022-01-08,40324723.0,2022,01,08,NEA MESIMVRIA
2022-01-09,130014398.0,2022,01,09,AGIA TRIADA
2022-01-09,0.0,2022,01,09,SIDIROKASTRO
2022-01-09,0.0,2022,01,09,KIPI
2022-01-09,40326838.0,2022,01,09,NEA MESIMVRIA
2022-01-10,132501567.0,2022,01,10,AGIA TRIADA
2022-01-10,56105584.0,2022,01,10,SIDIROKASTRO
2022-01-10,0.0,2022,01,10,KIPI
2022-01-10,40316524.0,2022,01,10,NEA MESIMVRIA
2022-01-11,116648488.0,2022,01,11,AGIA TRIADA
2022-01-11,24522488.0,2022,01,11,SIDIROKASTRO
2022-01-11,0.0,2022,01,11,KIPI
2022-01-11,42826517.0,2022,01,11,NEA MESIMVRIA
2022-01-12,107703157.0,2022,01,12,AGIA TRIADA
2022-01-12,62002822.0,2022,01,12,SIDIROKASTRO
2022-01-12,0.0,2022,01,12,KIPI
2022-01-12,41952439.0,2022,01,12,NEA MESIMVRIA
2022-01-13,117469808.0,2022,01,13,AGIA TRIADA
2022-01-13,42938689.0,2022,01,13,SIDIROKASTRO
2022-01-13,0.0,2022,01,13,KIPI
2022-01-13,41747710.0,2022,01,13,NEA MESIMVRIA
2022-01-14,120148450.0,2022,01,14,AGIA TRIADA
2022-01-14,51183556.0,2022,01,14,SIDIROKASTRO
2022-01-14,0.0,2022,01,14,KIPI
2022-01-14,43242290.0,2022,01,14,NEA MESIMVRIA
2022-01-15,61209356.0,2022,01,15,AGIA TRIADA
2022-01-15,61967839.0,2022,01,15,SIDIROKASTRO
2022-01-15,0.0,2022,01,15,KIPI
2022-01-15,40839802.0,2022,01,15,NEA MESIMVRIA
2022-01-16,89578809.0,2022,01,16,AGIA TRIADA
2022-01-16,50673431.0,2022,01,16,SIDIROKASTRO
2022-01-16,0.0,2022,01,16,KIPI
2022-01-16,40843567.0,2022,01,16,NEA MESIMVRIA
2022-01-17,102261359.0,2022,01,17,AGIA TRIADA
2022-01-17,86544663.0,2022,01,17,SIDIROKASTRO
2022-01-17,0.0,2022,01,17,KIPI
2022-01-17,40853070.0,2022,01,17,NEA MESIMVRIA
2022-01-18,102443717.0,2022,01,18,AGIA TRIADA
2022-01-18,55906007.0,2022,01,18,SIDIROKASTRO
2022-01-18,0.0,2022,01,18,KIPI
2022-01-18,42051373.0,2022,01,18,NEA MESIMVRIA
2022-01-19,121816882.0,2022,01,19,AGIA TRIADA
2022-01-19,68193412.0,2022,01,19,SIDIROKASTRO
2022-01-19,0.0,2022,01,19,KIPI
2022-01-19,46267029.0,2022,01,19,NEA MESIMVRIA
2022-01-20,103352205.0,2022,01,20,AGIA TRIADA
2022-01-20,58696632.0,2022,01,20,SIDIROKASTRO
2022-01-20,0.0,2022,01,20,KIPI
2022-01-20,44977504.0,2022,01,20,NEA MESIMVRIA
2022-01-21,120190229.0,2022,01,21,AGIA TRIADA
2022-01-21,42244691.0,2022,01,21,SIDIROKASTRO
2022-01-21,0.0,2022,01,21,KIPI
2022-01-21,46165373.0,2022,01,21,NEA MESIMVRIA
2022-01-22,122491269.0,2022,01,22,AGIA TRIADA
2022-01-22,40854355.0,2022,01,22,SIDIROKASTRO
