,Date,Timeseries ID,ID,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
335,2015-08-02,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,2015-08-03,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,2015-08-04,0,AGIA TRIADA,529.8995948082865,531.0919716955829,527.1059148572286,528.294021408625,528.2408573744572,527.2375990214636,525.6350126254092,528.011832352669,478.601589851656,0.0,0.0,138.4612796806033,457.89031381089103,486.8210668678827,550.2568633395273,553.9097409462803,549.648135325697,546.8509046602444,543.9068175158122,528.5013208470243,536.4095018015225,535.6794790726979,533.1299329401852,530.6569530235427
338,2015-08-05,0,AGIA TRIADA,539.9351266234248,536.9114281672607,531.8559827733208,533.1651043830285,538.2966524764688,542.0212185594348,537.6561352024916,543.3829001481562,461.4137012181975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.35045999452544,476.1400814517422,523.8794391849884,548.0674254257466,536.2763221594275
339,2015-08-06,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,2015-08-07,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,2015-08-08,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,2015-08-09,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,2015-08-10,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,2015-08-11,0,AGIA TRIADA,1439.4209539238695,1434.5784443057055,1320.662258947314,761.9327297669392,705.0747665493074,521.9847909119378,527.7269252711735,531.9962792337163,538.215173956797,0.0,0.0,0.0,935.8078306153038,1493.183399686852,1442.5961611905266,1436.239916988554,1438.9838417861438,1440.5185570224924,1443.275729209629,1425.6396736015895,1437.9371678295315,1439.2145883472506,1438.640549425101,1439.1101712970103
345,2015-08-12,0,AGIA TRIADA,517.8782232217084,538.4586400234911,536.9365962052686,533.7919334061606,530.9800437202091,531.5926398010697,528.0182270035887,531.8012276635135,529.2180996257248,541.8137698723679,543.6090643878669,541.6316971150077,543.6039705446701,544.4780215980353,655.238708491359,1311.9750382738553,1298.857815069112,1301.8611045580628,1304.9211874364755,1305.2809412482154,1305.537980359752,1307.4126220897313,1305.32449850389,727.3845307063079
346,2015-08-13,0,AGIA TRIADA,1.9478249721443963,0.0387690581865799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.1413621396624,533.6925515355786,617.7266985375745,512.5660228787341,542.1657129257131,545.3775759715714,553.5327338461863,548.580990673907,547.1828321559501,547.4083802204975,547.47838913065,549.5036580715706,550.9049771081869,549.8951059675493,55.9652291162155
347,2015-08-14,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,2015-08-15,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,2015-08-16,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,2015-08-17,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,2015-08-18,0,AGIA TRIADA,2039.232184776564,2037.0362569890808,2048.902857080426,2037.6041885721988,2039.8557156367567,2031.4374961399187,2014.843013482273,2030.4224013925943,2030.008675024608,38.19259683000202,1584.728020273952,1894.1320055238352,1892.54025350176,1895.8860242574328,1894.745309334706,1915.7347949405864,2030.2177118810905,2031.5091365843343,2029.2812151020053,2027.1884713201064,2021.838335981812,2015.77305028485,2010.898176967332,2020.9230685542184
352,2015-08-19,0,AGIA TRIADA,1973.286841035044,1819.2867424100648,1604.1055702606027,1257.4938768627449,1082.2689581976747,1081.627076700525,1073.75169338682,1081.8196813619086,1077.966319379938,2031.2487493913595,2076.3131110856784,2017.9054220313303,1980.677904072903,2042.8522628265248,2020.7947395641315,2020.6121619792468,2017.5735083753443,2019.63153064886,2014.2063862888017,2022.2212160919748,1994.739856996904,2001.9658946340007,1995.8847562963365,2003.634026897044
353,2015-08-20,0,AGIA TRIADA,1097.902388343308,1095.7005738085743,1105.0329044923526,1102.48309563074,1098.8773096992795,1091.1045190009306,1080.927035071232,1128.4858533879212,1138.716120935262,1162.282781006105,1185.9095651251523,1146.816726318378,1063.3053152688035,1064.5679948175366,1075.751543909155,1076.5204650172775,1074.6340466902857,1076.3159122242796,1079.9353616070018,1077.4527867506274,1082.8166020517551,1082.664390740698,1072.8039784891348,1072.169625873013
354,2015-08-21,0,AGIA TRIADA,1195.051309022111,1192.1016401609077,1193.6801565794638,1199.1444944470445,1200.790308295077,1200.0099245676074,1177.771729201365,663.4214433063047,0.5297079311951423,1134.1979112344147,1084.890418141303,1089.4593129140735,1090.7312775381174,1102.5496643948468,1103.282127484698,1172.335850075813,1209.794723692448,1208.7580965963375,1203.2641424247968,1193.6304287245805,1194.5614634430528,1196.7281159684528,1199.4552302725635,1201.0972568477664
355,2015-08-22,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,2015-08-23,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,2015-08-24,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,2015-08-25,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,2015-08-26,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,2015-08-27,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,2015-08-28,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2015-08-29,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,2015-08-30,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,2015-08-31,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,2015-09-01,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,2015-09-02,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,2015-09-03,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,2015-09-04,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,2015-09-05,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,2015-09-06,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,2015-09-07,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2015-09-08,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,2015-09-09,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,2015-09-10,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,2015-09-11,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,2015-09-12,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,2015-09-13,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,2015-09-14,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2015-09-15,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,2015-09-16,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2015-09-17,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,2015-09-18,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,2015-09-19,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,2015-09-20,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,2015-09-21,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,2015-09-22,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,2015-09-23,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,2015-09-24,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,2015-09-25,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,2015-09-26,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,2015-09-27,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,2015-09-28,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,2015-09-29,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,2015-09-30,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,2015-10-01,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,2015-10-02,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,2015-10-03,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,2015-10-04,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,2015-10-05,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,2015-10-06,0,AGIA TRIADA,772.1449652164721,768.3337561570103,759.5305648479793,758.8770741107211,759.196460441044,760.0164046249085,753.8480369712559,762.7670723574183,761.7276934274767,0.0,0.0,0.0,0.0,0.0,315.55339546633286,743.6183483982388,780.4599714609176,805.0862698462666,755.8334042937884,776.1647193243069,769.2223820060403,775.4703843764893,774.6292758796158,774.4022573008526
401,2015-10-07,0,AGIA TRIADA,520.4454141273616,416.496155778608,0.0242511887712449,0.0,0.0,0.0,0.0,0.0,0.0,760.8209380166653,577.2287528178434,527.9309300007051,529.6794276908179,527.4206712122841,592.3967126736446,517.4751183995234,527.8172624012134,537.3762484941454,542.0045448928591,532.5925866377285,534.0812736160482,533.2474443373927,525.7641684010835,521.3356687421243
402,2015-10-08,0,AGIA TRIADA,795.4890007288949,791.5815329672579,89.08835184548741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.8663695800531,466.5020217776292,546.2088918703214,558.8325264727819,541.2552474767339,520.5066442369805,529.914505486695,530.213641080814,531.5690854176012,648.8870459662568,804.4518007057947,801.1338820090906,799.7122157537332
403,2015-10-09,0,AGIA TRIADA,759.9148703174876,758.1295030737149,534.0170092473847,525.41112199919,512.8754654579863,516.7066875438601,515.8558666366237,521.8851356570776,512.9280497063143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.2700577193406,777.1540360488345,797.6662058182901,778.354634632263
404,2015-10-10,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.418527672798,514.1088712123964,513.3920715422807,516.4010377100453,517.8637807354091,525.4361495277102,107.6023452065683,0.0,0.0,0.0,0.0,0.1691339929880239,0.0100827107679723,0.0,0.0
405,2015-10-11,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,2015-10-12,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,2015-10-13,0,AGIA TRIADA,1220.0575667214323,1212.5880226674149,1209.7448932642617,1213.2522178423126,1215.3529918933418,1217.8974254943482,1186.5051164948984,255.9704479197155,0.0,0.0,0.0,0.0,0.0,137.22425628661458,947.3537965427398,989.953996853017,1011.2154999855424,1022.404185101622,1021.846944740441,1198.976747915303,1224.390421746953,1219.9835737970425,1222.0072885028148,1222.1536592087875
408,2015-10-14,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,2015-10-15,0,AGIA TRIADA,525.2663704818871,572.1016806258509,538.709870580438,529.5381438613072,524.053616578264,531.6703295039803,520.5802933245964,506.0047042751386,505.4740637009024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.39586617744982
410,2015-10-16,0,AGIA TRIADA,507.7507689313082,505.97075334386017,505.2010520903587,505.0131418040583,511.5254605589665,511.1688141364778,508.3577536120693,507.8916231464903,507.09161839008544,521.4598089346455,523.6729216175387,522.8941286873905,524.3118263619665,523.3114102257866,522.3035577272838,522.1705525494515,529.6900118365625,517.5932131889836,562.6385333091553,529.0173856822446,531.4148302546732,522.1649542478677,516.8740194464909,513.3226638103548
411,2015-10-17,0,AGIA TRIADA,507.34738399834265,518.7094051411856,514.8448768194496,514.1235569367584,515.3086835157351,514.7652097709105,510.0529015186961,491.0038618941952,27.79714866844207,513.5605015054211,514.1606317161253,514.7894441873707,522.6539186170193,694.318443913161,776.1298649382034,772.1831557954481,772.2392849340044,772.93707904137,772.764516755746,761.7474040630337,655.124842738363,485.6096885310809,480.8798005735043,500.0144839783433
412,2015-10-18,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,2015-10-19,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,2015-10-20,0,AGIA TRIADA,511.7442783183643,508.5390558802143,502.7122616410364,525.5547646982668,530.1457287505771,525.9534847900653,519.0650527161462,521.36506197874,519.9977548660216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8074047725592,516.8171627792735,512.0844221928669,514.0905290011461,528.6982756424237,522.2257459160884
415,2015-10-21,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.812426895298,528.7639896016616,526.4298559220334,509.0450486334779,37.93051530547383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,2015-10-22,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,2015-10-23,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,2015-10-24,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,2015-10-25,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,2015-10-26,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,2015-10-27,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,2015-10-28,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,2015-10-29,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,2015-10-30,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,2015-10-31,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,2015-11-01,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,2015-11-02,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,2015-11-03,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,2015-11-04,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,2015-11-05,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,2015-11-06,0,AGIA TRIADA,779.7359120489725,769.3557699177604,767.0591429638384,766.8276348226167,767.4074576316071,760.4261711864491,559.0504030901909,508.47931362254695,511.6304539321864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.1649394149848,716.898552631273,748.4658569971647,799.4775257864251,781.3446340318533,780.3390190094692
432,2015-11-07,0,AGIA TRIADA,634.7142109589125,631.5739852549581,629.2923023805135,630.3775322302232,628.8320417433911,624.5453972887244,638.5463179519256,575.3828380286706,0.2475410117603182,515.3223293187169,527.8705465661446,526.6942990407128,524.3659166290763,508.7859539426363,504.2707789871573,488.15657165416434,475.9566263805508,486.4416092174004,716.8949979061719,489.9498400100173,474.52374730928,570.4041732197808,639.5624998057558,640.9586549246058
433,2015-11-08,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,2015-11-09,0,AGIA TRIADA,514.427050885523,511.2579648415626,508.4770001685909,507.6998875867228,506.7234885915988,502.93291463112047,505.1258816003096,509.3985177503477,520.359455874245,0.0,0.0,0.0,0.0,448.4501925747631,510.0458376950396,507.4470578829193,509.5773310543846,504.1900320478685,508.0249085727972,523.63180299732,520.3384930604137,516.189381970693,513.7357687678732,511.2435257009365
435,2015-11-10,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.17216482486,525.0142161909993,529.1791528659998,279.76938502725983,0.0,0.0,0.0022742814541925,0.0,0.0,0.0,0.0020000534336098,0.0335214517142103,0.4727767392523528,0.2575180203469455,0.0056887519481112
436,2015-11-11,0,AGIA TRIADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
